review_id,thumbs_up_count,bank,complaint_tags
d4dd9af3-c881-4aaa-a467-f8460224b162,0,Metrobank,['Login/Authentication']
d4eb2e1a-e4b4-492a-bae6-5fa4ce95bacc,0,Metrobank,['Uncategorized']
d4eb4060-877b-4a64-b220-d216fe7f001f,0,Metrobank,['Login/Authentication']
d50a1f07-4267-4bea-8072-57b4aedd1903,0,Metrobank,['Uncategorized']
d51a577e-93d1-422f-92bd-c5a6502f7903,0,Metrobank,"['Login/Authentication', 'App Stability']"
d578da73-591a-41f3-a303-6a768ee199e9,0,Metrobank,['Uncategorized']
d5cf30d5-6519-4aab-b509-e6c35135e6de,0,Metrobank,['Performance']
d5d4540b-4944-4a70-b98e-40f61df79755,0,Metrobank,['Uncategorized']
d60567c1-32d4-43c2-b566-37b1f2589c49,0,Metrobank,"['App Stability']"
d60dd7f8-d345-4ece-949c-1312cc20467e,0,Metrobank,"['App Stability']"
d627c508-949d-4bda-a57c-f3aaf89bc478,0,Metrobank,"['App Stability']"
d634d1b7-8f90-4869-bf69-36b5bbba17e5,0,Metrobank,['Performance']
d66af7f1-0aa7-4917-ae6d-ecde1f7bee4c,0,Metrobank,['Performance']
d67ba70d-a7e1-4397-8678-0edef5668c73,0,Metrobank,['Uncategorized']
d6866493-1069-40b9-b827-8995527a962f,0,Metrobank,['Login/Authentication']
d6b8ecf3-e072-4617-b3ff-3b0b4eeacba7,0,Metrobank,['Uncategorized']
d6bf0052-ac1d-4a9f-a076-f560ede33f64,0,Metrobank,"['App Stability']"
d703a939-32c1-4757-86f6-4f2876aba128,0,Metrobank,['Uncategorized']
d703aa26-9a8b-431c-9108-6b486a295890,0,Metrobank,"['App Stability']"
d70ec629-e2cd-4447-a11b-72c79dad6470,0,Metrobank,"['App Stability', 'Performance']"
d70edf32-91fc-4936-a652-46cb9cb2a219,0,Metrobank,['Login/Authentication']
d7327192-bdff-40f6-a4f1-cf4dbe6d1bac,0,Metrobank,['Uncategorized']
d7579496-2a3a-4129-9297-3062678c993c,0,Metrobank,['Uncategorized']
d7760de2-6660-42aa-b99d-c9aa2e6db40a,0,Metrobank,['Uncategorized']
d7b28ff6-db00-4f24-94f3-b74c33a63596,0,Metrobank,['Uncategorized']
d7d6e770-7c93-4b4e-8312-00974953200a,0,Metrobank,['Performance']
d80a0c21-3bff-4e8d-a27d-791101bf0dde,0,Metrobank,['Uncategorized']
d80a8d35-268c-445c-ae81-7a653e288da9,0,Metrobank,"['App Stability']"
d8309bf5-8484-470e-a034-bea355323710,0,Metrobank,"['Login/Authentication', 'App Stability']"
d83680b9-bb90-4153-820f-69a9c0a08c4c,0,Metrobank,['Login/Authentication']
d8370432-d45d-48c6-8147-1ecb9786f086,0,Metrobank,['Uncategorized']
d85a3a29-96c5-4ccc-a107-ee7b62c560cf,0,Metrobank,['Uncategorized']
d87716c1-004d-4642-b328-ba2a49254018,0,Metrobank,['Performance']
d89b0bfb-47ed-40d9-b4ba-d4f1b68475af,0,Metrobank,['Uncategorized']
d89b66ea-56c0-4542-aec4-dce374e5b8a8,0,Metrobank,['Login/Authentication']
d8dc3c42-b355-4f48-8b95-15fe8ebe9537,0,Metrobank,['Uncategorized']
d8def110-92c7-4367-a60e-eff61cad2b40,0,Metrobank,['Uncategorized']
d904cf55-e581-4a5a-8c5e-857463031487,0,Metrobank,['Login/Authentication']
d9055324-b5e4-4efe-a317-60bf1bbc6edb,0,Metrobank,['Performance']
d92607a1-8bfc-4f4e-8bf6-8d3f57d7232e,0,Metrobank,['Uncategorized']
d92f7f7d-4178-4340-85bf-8b822aecbb5e,0,Metrobank,['Performance']
d9a615ae-d535-4163-a0cc-ffb5854c14bc,0,Metrobank,['Uncategorized']
d9a981e0-0618-4718-863a-3dd374c3bbea,0,Metrobank,['Uncategorized']
d9aead10-1d0a-4300-b29c-d9c00d571582,0,Metrobank,['Login/Authentication']
d9b6aec1-3675-46df-93a0-6fdf9fde19b3,0,Metrobank,"['App Stability']"
d9c89075-b69d-49ac-ae86-dc3b2d9763d3,0,Metrobank,['Uncategorized']
d9ea79ae-b897-4292-a163-48bfa6a10b3d,0,Metrobank,['Uncategorized']
d9f273bd-e5c2-489b-ae2a-3d2500d75cea,0,Metrobank,"['Login/Authentication', 'Performance']"
da12517f-01a8-4ae1-9e97-7e139a45fca0,0,Metrobank,"['Login/Authentication', 'App Stability']"
da372168-238f-48ba-865e-33867cea060c,0,Metrobank,"['App Stability']"
da873e82-42d1-414c-8258-7aa3aa48be10,0,Metrobank,['Performance']
dab19088-a41c-4e90-a608-1f5634181a6b,0,Metrobank,['Uncategorized']
dabddbe7-da67-4879-aa4e-f5f25eb33d3c,0,Metrobank,['Uncategorized']
dad4713e-35f8-461a-b04a-eea38f395693,0,Metrobank,['Uncategorized']
dadbb7c5-1674-4d5e-aa6f-a394d20b8ecf,0,Metrobank,['Uncategorized']
db0b2527-0bb4-4c6f-b928-a84960d3be5a,0,Metrobank,['Uncategorized']
db2b5a15-f985-4866-aee1-d5af4c560e9d,0,Metrobank,['Uncategorized']
db3c429c-fa60-42b4-a308-c833354b793c,0,Metrobank,['Uncategorized']
dba42eaa-d300-46f2-80a4-2bf1a84aa642,0,Metrobank,"['App Stability', 'Performance']"
dbb43a1f-ef43-4b0c-9900-f8ff3a8b270b,0,Metrobank,['Performance']
dc18f36f-4350-4057-a2da-0da02a217550,0,Metrobank,['Uncategorized']
dc209b8f-e50c-483d-85dc-d59320db42fd,0,Metrobank,['Performance']
dc270198-a157-476a-84b4-d344e63839eb,0,Metrobank,['Uncategorized']
dc376aa6-2eea-47c5-bae5-8fc48b790303,0,Metrobank,"['App Stability']"
dc4f220c-64c0-45a1-8ea1-01a3b25eaa90,0,Metrobank,['Uncategorized']
dcdc9801-d6d3-4c40-a912-485c7cc558b8,0,Metrobank,['Uncategorized']
dce6f58b-71be-4b36-97b3-063f41ca17de,0,Metrobank,['Uncategorized']
dcefb152-17a4-4cd7-ae7d-a5c775807d3f,0,Metrobank,['Performance']
dcf5d569-aa65-4937-85bb-ca5c793bad87,0,Metrobank,['Uncategorized']
dcf70ae6-ff60-4de0-8f4e-fa58fbc453de,0,Metrobank,['Uncategorized']
dd066182-e54a-4bbc-b3db-b67ba9532b92,0,Metrobank,"['Login/Authentication', 'Performance']"
dd19e028-81b1-44b3-bc13-fb967aa8c104,0,Metrobank,['Uncategorized']
dd383a72-1111-4c3b-993f-4243ff6bd0a9,0,Metrobank,['Uncategorized']
dd757bf2-d454-4b12-86e1-ede8d25eefa1,0,Metrobank,['Uncategorized']
dd7b4d8b-b44b-4710-8ba9-5c9d73f651bb,0,Metrobank,['Login/Authentication']
dd7e4e51-b671-46f8-8c76-bd060fa10e69,0,Metrobank,['Login/Authentication']
dd82f14b-5948-41fc-bd97-e23967768139,0,Metrobank,['Performance']
ddc88824-7ad9-49be-bef0-727b5ad07858,0,Metrobank,['Uncategorized']
dde609ff-0db4-4a5a-bb28-0692c57382df,0,Metrobank,['Uncategorized']
de27b28b-e995-4ef6-9688-24eacb92cbec,0,Metrobank,['Uncategorized']
de3a1f97-4505-4581-aec6-b9e05b35657f,0,Metrobank,['Login/Authentication']
de4e17bf-94ae-48ab-ae90-62d47721ec29,0,Metrobank,['Uncategorized']
de875971-7888-4206-9a97-4eb08331b1c9,0,Metrobank,['Performance']
deb37b9c-a0c7-4a22-b709-46b5e488e11c,0,Metrobank,['Uncategorized']
debe33bb-8247-46f2-8ae8-c33622485983,0,Metrobank,['Uncategorized']
dee614be-c4ec-46e2-8770-ddcae703a3ec,0,Metrobank,"['Transaction Failures']"
df1ce594-608f-4571-82e7-afb6b3321b8e,0,Metrobank,['Uncategorized']
df250a70-5753-4d50-a5ec-c40e1c79cfbb,0,Metrobank,['Uncategorized']
df284f9c-21a2-4713-9b7b-af9a49c91b48,0,Metrobank,['Login/Authentication']
df2ba80e-eb24-4ef1-a88d-9b0aec2b161a,0,Metrobank,['Performance']
df3cfcd2-8bfd-4dfd-86a1-9334cf5c8d0f,0,Metrobank,['Performance']
df530429-e8d9-4ac9-ad09-de85f1c69dfd,0,Metrobank,['Uncategorized']
df7ec0c4-3ace-410f-93d0-8b98ee7104b7,0,Metrobank,['Uncategorized']
dfbda35f-dfed-43f0-bec1-d75c3f3381a5,0,Metrobank,['Uncategorized']
dfcf6841-ad93-4195-acfd-ccb0fcfcbd0c,0,Metrobank,['Uncategorized']
dfdc010c-0086-48f2-ba54-f9dae7a94e06,0,Metrobank,['Login/Authentication']
dfe87536-f5c6-4e7d-888a-9ecbcdb3a3fa,0,Metrobank,"['App Stability']"
e007bd98-a74c-4d55-9d5e-1e0d14d6c338,0,Metrobank,['Login/Authentication']
e055d5a7-7fa7-4fc2-b6b9-516fc3ca94f4,0,Metrobank,['Uncategorized']
e05e0cb3-139e-4d78-a256-225d4a37539e,0,Metrobank,"['App Stability']"
e05fa2ac-2977-48ff-a5b7-bed063d08128,0,Metrobank,['Uncategorized']
e072db7c-f8d8-4389-a26c-5564b7b3b0bb,0,Metrobank,['Uncategorized']
e07f56f8-ed3b-4290-9bc6-80ef5cb1202c,0,Metrobank,['Uncategorized']
e08fa37b-a553-419c-9b12-3308abd42ceb,0,Metrobank,"['App Stability', 'Performance']"
e0910197-a2d3-4cd4-879f-558851535f69,0,Metrobank,['Performance']
e0a0979e-1469-45ce-bf58-6d4ac0543acb,0,Metrobank,['Performance']
e0a0de53-c69f-4c6a-b954-019931ec45ac,0,Metrobank,['Uncategorized']
e0c85874-36d2-47fd-817d-d02df0aeb6a3,0,Metrobank,['Uncategorized']
e16445eb-aa3e-43e8-92c0-2b5e5fac50d6,0,Metrobank,['Uncategorized']
e1867096-c8e8-4e4e-9b73-e9edce4a9d8c,0,Metrobank,['Uncategorized']
e1d0d4a7-a863-45c1-9dc0-a5aabc0a6163,0,Metrobank,['Performance']
e1d14bd3-dffa-4fc8-8869-f6d9d0541cab,0,Metrobank,['Uncategorized']
e1da95a9-4c1e-407c-bdc6-1aa3135c9e0d,0,Metrobank,"['App Stability', 'Performance']"
e1e81791-ce06-421b-9148-a7206f4cb5e2,0,Metrobank,['Login/Authentication']
e1f9d079-c8c3-4163-bbf5-a2f7304dc813,0,Metrobank,"['App Stability']"
e1fe3152-7c7b-4c32-ac47-159b66d851c4,0,Metrobank,['Uncategorized']
e24142e5-e515-45e5-8ea2-8721a9d618d3,0,Metrobank,['Uncategorized']
e24e43a1-84de-4d22-a7c1-e7caa71858b5,0,Metrobank,['Uncategorized']
e25a5d31-2606-43b8-a89b-e216648381ba,0,Metrobank,['Uncategorized']
e273b2ea-00b6-4050-8af4-53dc8da742cf,0,Metrobank,['Uncategorized']
e289df5c-aaaa-4316-bfb6-7e7930bca1b8,0,Metrobank,['Uncategorized']
e291164b-84f4-4f3a-9912-9ff7a59f3a6d,0,Metrobank,['Login/Authentication']
e2986000-3ba9-4404-8ee3-e1e2a66ccdb1,0,Metrobank,['Uncategorized']
e29f5b58-e7c3-440a-8dcd-8c5544d43681,0,Metrobank,['Uncategorized']
e2a0eec0-07c0-477d-bbc9-f023b91ec1f3,0,Metrobank,['Login/Authentication']
e2ab8fe3-6b6d-430c-b490-7ae0c93b6554,0,Metrobank,"['App Stability', 'Performance']"
e2af6473-3b73-45ee-97d5-0a66f3863648,0,Metrobank,['Login/Authentication']
e2b4482b-f69c-49b0-a5ff-5a0b8d50c410,0,Metrobank,['Performance']
e2c34d84-b4dd-49b2-b5c2-8335774d1e19,0,Metrobank,"['App Stability']"
e2dbc743-27b9-4187-95f9-21053698dbcc,0,Metrobank,"['Login/Authentication', 'App Stability']"
e341d75b-bbf2-4e27-87b6-f0661caf81f0,0,Metrobank,"['App Stability']"
e36918d6-9036-47f5-acdf-582b07f03de0,0,Metrobank,"['Transaction Failures']"
e36dd81f-a192-4ab8-bf90-d2f2f6b58542,0,Metrobank,['Uncategorized']
e39275cd-59b9-4670-ad6b-177ef08d03df,0,Metrobank,['Uncategorized']
e40bc73a-032b-4a90-9e6d-c1612b8865bd,0,Metrobank,['Uncategorized']
e41b28ed-2858-4a8e-a470-fe8941180e15,0,Metrobank,['Uncategorized']
e4273ae4-3e95-48c6-8077-7822e832fd06,0,Metrobank,['Uncategorized']
e4720441-950d-41c7-beac-923384ce3858,0,Metrobank,['Uncategorized']
e4804959-d76b-440b-95c4-56ebf1acc412,0,Metrobank,['Performance']
e48b19ae-878d-4c28-a545-0c91d375c0b1,0,Metrobank,['Uncategorized']
e4a68d7f-503b-4037-96c0-12e85905c245,0,Metrobank,"['App Stability']"
e4fb7ff8-5d7b-4781-9acb-3ac4e9e16766,0,Metrobank,"['App Stability']"
e51f7f0f-2f0c-4b60-bf1c-8584ba372286,0,Metrobank,"['App Stability']"
e53ac3a3-9639-4dde-bfa7-cb994b0761b5,0,Metrobank,['Uncategorized']
e54107ff-73b1-4ed3-9e3b-9e64a63433fa,0,Metrobank,['Uncategorized']
e56bb2b8-8f55-488a-b82c-67bce3425bf2,0,Metrobank,"['Login/Authentication', 'Performance']"
e56e807c-2b9a-4532-991b-4d8de86dacc3,0,Metrobank,"['App Stability']"
e56f104e-a9d9-4b39-8099-5a73dd6689c8,0,Metrobank,['Performance']
e579ca3d-5474-45e3-ab7b-5021f779ca86,0,Metrobank,['Uncategorized']
e595586f-da67-441f-99f1-841e7ca8e613,0,Metrobank,['Uncategorized']
e5b7e5e0-bbf6-4815-8bd2-826d68bf4d04,0,Metrobank,['Login/Authentication']
e5caed81-e611-45da-8610-d80c865f0f5e,0,Metrobank,['Uncategorized']
e5df6608-c702-4774-82e5-20b16db3a085,0,Metrobank,['Uncategorized']
e6056464-af5d-497d-88e9-8419ef29cfe0,0,Metrobank,['Uncategorized']
e621bde6-ecd5-4b0d-993c-39984ab9d91e,0,Metrobank,['Performance']
e62b5a0f-7d51-429c-8b6f-06b2632b2fa5,0,Metrobank,['Performance']
e62e34e8-237b-4578-9643-8e5560ac5f23,0,Metrobank,['Uncategorized']
e641e1ec-6f58-4f1b-abcb-7880fe6f3295,0,Metrobank,['Uncategorized']
e64ccc4a-dd6c-4c04-b66f-0aeb6a8fe372,0,Metrobank,['Uncategorized']
e66103e1-a88c-4af6-8e5c-71ddca6589f3,0,Metrobank,['Performance']
e668f849-6572-4c52-8b83-6c53791f5314,0,Metrobank,['Uncategorized']
e66ea19b-5760-499c-8025-6a594f2a4804,0,Metrobank,['Performance']
e69328c2-f6d7-43d4-af37-0f50f1b6f8dd,0,Metrobank,"['Login/Authentication', 'App Stability']"
e69dba9e-ecb6-43c6-b130-85c9ba51d35d,0,Metrobank,['Login/Authentication']
e6cb216f-1252-4caa-b3ac-fc19efd6830c,0,Metrobank,"['Login/Authentication', 'App Stability']"
e70f78c7-be62-4b09-9911-c06cb9128bdd,0,Metrobank,['Uncategorized']
e716a698-a692-408e-9b2b-0ecc29322633,0,Metrobank,['Uncategorized']
e75faa1b-04b0-4124-954f-16d13022e2aa,0,Metrobank,['Uncategorized']
e795f8b7-98cc-49bd-9b47-4aad91aea9cc,0,Metrobank,"['App Stability']"
e7c0daca-992a-4bf3-a88b-730e50fff4ca,0,Metrobank,['Login/Authentication']
e7c16d62-86de-4f9a-a24f-9676ef9d40ba,0,Metrobank,['Uncategorized']
e7c300eb-af61-4f57-bfa7-c3556e87c133,0,Metrobank,"['App Stability']"
e7cb600d-ae86-4f68-aed3-1557c10c5d17,0,Metrobank,['Uncategorized']
e82dddc5-3e11-4dfe-bec7-b5bab8f40dfe,0,Metrobank,['Uncategorized']
e8325036-6ebe-4276-9579-b75788d845a8,0,Metrobank,"['App Stability']"
e84e43b5-e218-4190-8aef-55f47078fc8e,0,Metrobank,['Login/Authentication']
e86dc271-f834-40da-9776-12a46a7ff853,0,Metrobank,"['App Stability']"
e87b4b2e-de56-4348-bc01-dfd4ea1e2b2d,0,Metrobank,['Performance']
e8d161d0-d2e0-4fe4-834b-1c30da3d34e4,0,Metrobank,"['App Stability']"
e8dfbee5-f411-4059-8e5c-c470146dac3d,0,Metrobank,['Login/Authentication']
e8e12f42-a04c-4c0f-a8a5-e0d8fce1a538,0,Metrobank,['Uncategorized']
e981e84e-168e-40d7-b65a-dfca70557c89,0,Metrobank,['Uncategorized']
e99da6cd-e937-4855-8680-adf778ca8598,0,Metrobank,['Performance']
e9c040c5-fb26-483c-80f8-eef02f58e6c6,0,Metrobank,"['App Stability']"
e9d020bd-22ed-48ae-a7a6-01704ffdf3ba,0,Metrobank,['Uncategorized']
e9db62a8-fe82-4199-bdc0-6407f3e71d81,0,Metrobank,['Performance']
e9ed8916-a6c4-4ca8-80a5-5bc891b84bbc,0,Metrobank,['Login/Authentication']
e9fc85d8-d82c-4218-823b-8eda111b0fb2,0,Metrobank,['Uncategorized']
ea0b0911-c81b-44e2-a5b4-8dd2298b479b,0,Metrobank,['Performance']
ea1be4c6-607e-4665-9470-5ad66546da58,0,Metrobank,['Performance']
ea203496-3847-44ce-b57d-de0c916694aa,0,Metrobank,['Performance']
ea40dcbd-e074-4fc7-b208-d58e579ea715,0,Metrobank,['Uncategorized']
ea4470cb-2ef1-42eb-80c4-7f9084a1f708,0,Metrobank,"['App Stability']"
ea588075-2d51-4f1f-9062-c0205e3966a9,0,Metrobank,['Uncategorized']
ea5ecd3e-adef-4c34-b006-0a8d7b46616d,0,Metrobank,"['App Stability']"
eaa713ed-401f-4f58-b75f-bc04800aa901,0,Metrobank,"['Login/Authentication', 'Performance']"
eab43ee5-b543-4b1a-aa4c-73db5327df25,0,Metrobank,['Uncategorized']
eaddee55-df70-4806-8068-e4f10e2bab89,0,Metrobank,"['App Stability', 'Transaction Failures']"
eb021ad5-123f-431c-9967-ba8f6f7f51ac,0,Metrobank,['Uncategorized']
eb0c41a7-bd80-4b25-9948-097bd164997c,0,Metrobank,['Performance']
eb1d8136-ed1f-4a29-b402-e00d2bb85479,0,Metrobank,['Performance']
eb384d0b-9b99-48e1-8779-9a62a8286437,0,Metrobank,['Uncategorized']
eb3f306e-18be-457a-a560-a009128bc097,0,Metrobank,['Uncategorized']
eb51fd76-8e20-41ff-a7d4-3ea19fd0a109,0,Metrobank,['Performance']
eb7813b8-983b-43b4-a9a8-27a0cbd67917,0,Metrobank,['Uncategorized']
eb979291-f528-4974-b8e5-940a22adcc0b,0,Metrobank,['Uncategorized']
eba7e68f-e68d-4100-bc89-59e6e14501d7,0,Metrobank,['Uncategorized']
ebab75bc-49a9-4b50-9ce5-341f00c905d1,0,Metrobank,"['App Stability', 'Performance']"
ebf60adb-79eb-4e11-803b-dba76261c51f,0,Metrobank,"['App Stability']"
ec3944f2-05dc-45bd-bd70-171030a38704,0,Metrobank,['Performance']
ec417179-6dfb-4927-8ce2-6d737b611e33,0,Metrobank,['Uncategorized']
ec534068-991d-4fc9-b238-35d96b518588,0,Metrobank,['Performance']
ec5bfa3e-dd52-4fdd-8733-e56f01fdf40d,0,Metrobank,['Uncategorized']
ec5da7e1-76c2-459f-8336-486055bbfccf,0,Metrobank,"['App Stability']"
ec67a31e-449e-4b43-9ed9-ef88849a859c,0,Metrobank,['Performance']
ec8aed34-8564-4e1c-ac78-f0626d51117c,0,Metrobank,['Uncategorized']
ecdb762e-4c75-49a7-988a-5a3231d45eb6,0,Metrobank,['Uncategorized']
ece25c2b-8070-4fa1-8ee5-246c001358b7,0,Metrobank,['Login/Authentication']
ed009d8e-64ac-480d-beb5-2d2a27ee8f1b,0,Metrobank,['Uncategorized']
ed07a18a-a971-4478-ba55-e90d7c527598,0,Metrobank,['Uncategorized']
ed1e3ad0-9cbd-43a3-9deb-5ba3e1ec5e3a,0,Metrobank,"['Transaction Failures']"
ed2c19ee-20a4-4756-b87b-9d61408bfa8f,0,Metrobank,['Uncategorized']
ed3d65bf-f49f-4b05-9ed4-dfbb24734ce3,0,Metrobank,"['App Stability']"
ed704323-186c-443c-965d-46dcc19dae48,0,Metrobank,['Uncategorized']
ed7330ff-e034-4643-ae9e-6aff8ea6fba0,0,Metrobank,"['App Stability']"
ed7807a4-5ba5-4754-ae94-df373cf7e126,0,Metrobank,['Uncategorized']
ed8e9403-9d56-47b6-87b2-e449b9932869,0,Metrobank,['Uncategorized']
edb8b1c9-4639-4975-860c-ef72c37fb4c8,0,Metrobank,"['App Stability']"
edca6c40-2d84-4051-8bdf-917287616652,0,Metrobank,['Uncategorized']
edf871b9-0909-431b-a613-4af431520853,0,Metrobank,['Uncategorized']
ee01a46e-a5e9-46c3-a7ff-ef4093f80e57,0,Metrobank,['Performance']
ee104d5c-88af-4ffb-af10-1be4aa594630,0,Metrobank,['Performance']
ee177b0d-5a38-446c-b44f-12c90567ae9f,0,Metrobank,['Uncategorized']
ee40fb39-5610-4c53-8407-b4be1faac933,0,Metrobank,['Uncategorized']
ee833b49-2127-49e8-8647-d047d3e2d2f5,0,Metrobank,"['App Stability']"
eeb98e55-b6af-4874-be24-9ae6684ae059,0,Metrobank,"['App Stability', 'Performance']"
ef0a02f7-08ee-453d-b236-890f746c56b6,0,Metrobank,"['App Stability']"
ef1b031a-8d89-4dec-aa60-a6557662363c,0,Metrobank,['Uncategorized']
ef4750a6-ba35-482e-a92c-61a44960f76f,0,Metrobank,['Uncategorized']
ef6996a3-7c8a-4bc0-9c4f-fa48c83c130b,0,Metrobank,"['Performance', 'Transaction Failures']"
ef6b9045-d4ed-4f6b-9971-2a3501bcaac2,0,Metrobank,"['App Stability']"
ef878a8e-abd8-435d-bb87-c39ff8105cd9,0,Metrobank,['Uncategorized']
eff8e253-1070-4e19-8f18-ce6693810165,0,Metrobank,['Uncategorized']
f04d118e-815d-40d7-b7c4-f56785bbd97a,0,Metrobank,['Uncategorized']
f05f3dff-bfb8-4ae1-a353-17666665063c,0,Metrobank,['Login/Authentication']
f070a08b-6e30-456e-90d8-2835f5f93156,0,Metrobank,['Login/Authentication']
f09fa9dd-cfcb-4f30-8dcd-a6c4d48c9f3a,0,Metrobank,"['Performance', 'Transaction Failures']"
f0c8cd53-72bd-4e74-9147-f8151999167c,0,Metrobank,['Uncategorized']
f0da6e4a-d76f-4e00-b2cb-39a33128c3ad,0,Metrobank,['Performance']
f0ec7171-6d3b-49bf-8c15-13cf62d8efe5,0,Metrobank,['Performance']
f0f9ddb1-49c0-44c1-970f-723a429e502a,0,Metrobank,['Uncategorized']
f107a6af-a37f-489b-ba59-113f17c7ab0a,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
f13f0c61-d0f6-446c-b1bc-b4190332ee20,0,Metrobank,"['Login/Authentication', 'Customer Service']"
f140b029-6cbf-4eea-8ede-67263baa9d06,0,Metrobank,"['App Stability', 'Performance']"
f150a247-2a59-45af-9d51-822790fbda61,0,Metrobank,"['App Stability']"
f1656d14-741b-4df4-832f-c8b88d92a862,0,Metrobank,['Uncategorized']
f1a6b10a-a5a7-413e-b027-288927b9a8b4,0,Metrobank,"['Login/Authentication', 'Transaction Failures']"
f1b0e481-cf3f-4aa3-899b-7d0088003631,0,Metrobank,['Performance']
f1bae1e5-d8be-49e9-b33d-db14660f4148,0,Metrobank,"['Login/Authentication', 'Transaction Failures']"
f1ec0382-b01b-4b6c-ab97-2e80113239c0,0,Metrobank,['Performance']
f1ecdd9e-30ee-4e09-a1e9-d07538116711,0,Metrobank,['Uncategorized']
f210238e-bfe8-4a02-a963-48a4cd21067d,0,Metrobank,['Uncategorized']
f271ab98-4c2b-40f5-89bc-95c0c65d6647,0,Metrobank,['Uncategorized']
f2cc080e-f732-43a9-aa65-280b67fa0aab,0,Metrobank,['Uncategorized']
f2e43086-9922-49a1-a0fe-bafcf7c4d691,0,Metrobank,['Performance']
f2ff7e3f-bd01-4d7b-ba42-9c9f96f6b752,0,Metrobank,['Login/Authentication']
f3027eaa-1cae-4dc4-83de-6e41f9af3d3e,0,Metrobank,['Uncategorized']
f3060888-ffe1-4139-b9da-9d3fef1496ed,0,Metrobank,['Uncategorized']
f31f5ac7-6aa3-4ab3-a8e6-b679a9e2c7ef,0,Metrobank,"['App Stability']"
f32741f7-502d-43c0-95bb-6c5c492fb2ec,0,Metrobank,['Uncategorized']
f3289beb-3167-4399-9e03-41b6aa59ad56,0,Metrobank,['Uncategorized']
f36a9a11-f3e6-4f9b-a8d1-e423290e77ad,0,Metrobank,['Performance']
f3b1d661-92f8-44ae-b741-e7f054c7fe3a,0,Metrobank,"['App Stability']"
f3bad409-d95b-4336-a84a-9e34e3779fff,0,Metrobank,"['App Stability']"
f3c20ebc-1658-4d54-af23-ec73c227c37b,0,Metrobank,['Performance']
f3ffa52a-660e-45fa-9d20-0c9fef8ade83,0,Metrobank,['Uncategorized']
f41e9d0c-10e3-43ec-90fc-39fd8e28f203,0,Metrobank,"['Login/Authentication', 'Performance']"
f44ab229-75f5-49d7-9993-f70945b9d8ed,0,Metrobank,['Performance']
f44e4474-234a-4079-bd0b-884f1d3f514d,0,Metrobank,['Performance']
f452e266-93a7-49c1-a01b-6914c9e9d5fb,0,Metrobank,"['App Stability']"
f46ceb8c-2ad3-4fba-b8c1-bfab5c8ea735,0,Metrobank,['Uncategorized']
f49e5d4d-4177-4af3-9be9-02f02ad6c635,0,Metrobank,['Uncategorized']
f4a3d146-6579-498c-bebb-16b9d9d93af4,0,Metrobank,"['App Stability']"
f4b763e0-3032-42fb-b96b-0a3bf562381d,0,Metrobank,['Uncategorized']
f522ac49-b05b-435f-803e-97a81ee5f964,0,Metrobank,['Performance']
f53f806b-83d4-49fd-bde7-3af636e04290,0,Metrobank,['Uncategorized']
f56f396f-fc9e-4ea0-bb88-ca529039f987,0,Metrobank,['Login/Authentication']
f56f53e3-44b4-4af7-97dd-da5ee719e049,0,Metrobank,"['App Stability', 'Transaction Failures']"
f57193b5-ce29-4b43-8b40-a972520008a5,0,Metrobank,"['App Stability']"
f5d36b92-da55-4e6b-9999-37ad37b66fe0,0,Metrobank,['Uncategorized']
f5ec2aef-bf19-4621-954c-168c7677c201,0,Metrobank,['Uncategorized']
f608c9a9-83b7-4511-a92a-db8691696723,0,Metrobank,['Performance']
f60e37bb-aebb-4d7c-a3fb-990a9897c39d,0,Metrobank,['Login/Authentication']
f61d39ba-0a35-4dc9-946b-c98d146bb458,0,Metrobank,['Uncategorized']
f673960a-e6bc-4625-9fca-7c10be87d71b,0,Metrobank,['Uncategorized']
f68d9a7d-01e0-4988-be19-d88b246ac6a9,0,Metrobank,['Performance']
f68e7fe4-4ea9-4ec3-bd53-882cbd5d7a97,0,Metrobank,['Performance']
f6dab060-9668-4010-90e0-96eed1506798,0,Metrobank,"['Login/Authentication', 'App Stability']"
f71451e8-0721-49be-89a0-80c5f25c9bfc,0,Metrobank,['Uncategorized']
f7471d38-7b11-4b8e-9a8b-c3a1ece45724,0,Metrobank,['Uncategorized']
f796ae94-13ec-4bb3-9c3c-f5e2f746c905,0,Metrobank,['Uncategorized']
f79c0b7f-d31d-4261-ad5f-d5acece1c76a,0,Metrobank,['Performance']
f7e369b2-df86-4c8b-9461-8869d5ecf7cb,0,Metrobank,['Uncategorized']
f7e73e48-5c09-44ff-83a6-02aacf80c5c2,0,Metrobank,"['App Stability']"
f7eb52d8-d5f2-4399-b15e-0a69050b30b5,0,Metrobank,['Uncategorized']
f7f642c3-c6ba-4450-b33a-d8240a0bf5ae,0,Metrobank,['Performance']
f81bd172-d6ed-4955-ba5f-c4b1852a6833,0,Metrobank,['Performance']
f82d5ef5-7be6-46dc-8660-d9a931e003a8,0,Metrobank,"['App Stability', 'Performance']"
f8309d7d-9909-449e-86f3-ab310879472d,0,Metrobank,['Uncategorized']
f8b9899e-ee7f-4bce-a71c-117dcc954b26,0,Metrobank,['Uncategorized']
f8d8df42-1bb5-4c2e-9c82-6dabb09ea039,0,Metrobank,['Uncategorized']
